name
улица Старый Посёлок
улица Начдива Онуфриева
улица Амундсена
улица Амундсена
улица Начдива Онуфриева
Центральная городская клиническая больница № 1
Главный учебный корпус
улица Маяковского
Уральская улица
Современник
Ясная
переулок Шаронова
Торговый центр Мегаполис
Бесплатная парковка аэропорта Кольцово
Сибирский тракт  16-й км
улица Старый Посёлок
улица Молодогвардейцев
Алтайская улица
Лесхоз
Кольцово
ТРК «Глобус»
улица Металлургов
улица Толедова
Парк Берёзовая Роща
ДОМ
Школа №178
Лицей №100
Школа № 27
Комсомольская улица
Луганская улица
Луганская улица
Московская улица
Селькоровская улица
улица Бебеля
улица Бебеля
улица Репина
Детская многопрофильная больница № 9
улица Малышева
улица Малышева
Московская улица
Московская улица
улица Бебеля
Прокуратура Октябрьского района г. Екатеринбурга
Суворовское училище
Местный переулок
Площадка
Исток
Исток
Исток
Исток
Исток
547 Механический завод
Кольцовское Кладбище
улица Блюхера
улица 50-й Пикет
Амбулаторная улица
Дошкольная улица
улица Москвина
Круговая улица
Лимонитовый переулок
улица Забойщиков
Рудянский переулок
Багарякский переулок
Круговая улица
Добрянский переулок
Патрушиха
Верхнее Макарово
МИС Уральского завода гражданской авиации
Длительная парковка аэропорта Кольцово
улица Ломоносова
улица Ломоносова
Стартовая улица
улица Спутников
Крематорий
Кейтеринг
улица Авиаторов
улица Карла Маркса
улица Карла Маркса
Кольцовская таможня
Мостовка
Овощная улица
Институт химии твёрдого тела
Институт математики и механики УрО РАН
Институт математики и механики УрО РАН
Институт машиноведения УрО РАН
Институт физики металлов УрО РАН
Красная улица
Центральная улица
"СНТ ""Керамик"""
СНТ «Вишня»
СНТ «Вишня»
Институт иммунологии и физиологии
Уктус
Институт высокотемпературной электрохимии УрО РАН
Уральский государственный юридический университет
Уральский государственный юридический университет
Общежитие №1 УЭМЗ
ТЦ Современник
Урал НИИАС
Экспериментальная База
Стоматологическая поликлиника N12
Жилконтора  паспортный стол
Тобольская улица
улица Мельникова
Супермаркет Кировский
ИФНС Кировского района
Продукты
Спортивный комлпекс УрГУПС
Коровий остров
остров Вышка
Эстонская улица
улица Серафимы Дерябиной
проспект Космонавтов
Детский сад № 276
Школа № 184 «Новая Школа»
улица Ерёмина
Монтажник
70 лет Октября
Обкомовская лужа
Доходный дом Казанцева (1880-ые)
набережная Рабочей Молодёжи
Проезжая улица
Электроцех УрФУ
Центр спортивной подготовки спортивных сборных команд Свердловской области
улица Школьников
площадь Субботников
Коматек
Клубный дом «LVIII»
КС «Луч»
"СНТ ""Каменушка"""
КС «Росинка»
Северский гранитный карьер
Школа №28
Машинная улица
Чусовая
СНТ «Багульник»
СНТ «Глобус»
СТ «Юбилейный»
"СНТ ""Родники"""
Банковский переулок
Театральный переулок
улица Строителей
Ангарская улица
улица Крауля
Екатеринбургский хлебокомбинат. Хлебозавод №1
ЦНИИМ
Управление Росрезерва по УрФО
улица Бебеля
Техническая улица
Переходный переулок
ГСК94
Уктусская улица
улица Чапаева
Дом
Успешинка
Московская улица
Московская улица
улица Малышева
Свято-Троицкий Кафедральный собор
Детская больница восстановительного лечения
улица Алексеева
Синарская улица
Общежитие УралГАХА
Общежитие УралГАХУ
Кулинария Космос
Блиц
ТК Парус
Театр Юного Зрителя
Усадьба Расторгуевых — Харитоновых
Переход Цоя
Городской детский экологический центр
Храм в честь Вознесения Господня
Храм на Крови
Школа № 181
Школа №102
Интернат глухонемых
улица Пальмиро Тольятти
Посадская улица
Корпус № 2
Школа № 77
ДК Лаврова
Посадская улица
улица Пальмиро Тольятти
Посадская улица
Синие Камни 2000
Отдел Технической Эстетики
улица Карла Либкнехта
улица Карла Либкнехта
Стахановская улица
Сверд.обл.суд
ФанФан
Мурманская улица
Чусовая — Исеть
улица Челюскинцев
улица Челюскинцев
улица Челюскинцев
улица Малышева
улица Декабристов
улица Декабристов
улица Белинского
улица Куйбышева
Сибирский тракт
Сибирский тракт
г. Екатеринбург — аэропорт «Кольцово»
Магнит
улица Металлургов
улица Амундсена
улица Амундсена
проспект Ленина
проспект Ленина
проспект Ленина
улица Щорса
Администрация парка
Городок сказок
К-48
Школа № 62
Школа № 13
Школа № 32
Уральский государственный театр эстрады
Площадь 1905 года
Вокзал
парк Маугли
Гимназия № 94
улица Мичурина
улица Народной Воли
Шарташский рынок
улица Машиностроителей
улица Машиностроителей
Парниковая улица
Тепличная улица
переулок Замятина
Омега
переулок Медиков
Алатырь
Лицей № 130
Центральная городская больница № 7
проспект Ленина
проспект Ленина
Свердловская селекционная станция садоводства
улица Красная Горка
улица Залесья
Детская больница № 15
Молочная кухня
ГСК № 19
Областной техникум дизайна и сервиса
Пароход
Академическая улица
улица Тверитина
Дмитриевский
Детский сад № 13
"ГКОУ СО ""Екатеринбургский детский дом №7"""
улица Металлургов
улица Металлургов
улица Металлургов
улица Металлургов
Заводская улица
улица Металлургов
улица Металлургов
улица Металлургов
улица Репина
улица Репина
улица Металлургов
улица Карла Либкнехта
улица Владимира Высоцкого
улица Владимира Высоцкого
Лукойл
Столовая ТЭФ УрФУ
улица Металлургов
ОМТС
Петропавловская улица
Школа №92
УТЦ ГА
Детская городская поликлиника №13
Картографическая фабрика
Детский сад № 60
Тобольская улица
Тобольская улица
"к/с ""Металлист"" НИЗМК"
ГОУ СО Малоистокский детский дом
Проезжая улица
Проезжая улица
Советская улица
Изотоп
улица Новосёлов
Боковой переулок
Каркасный переулок
Апрельская улица
Разъездный переулок
Новокольцовская улица
Детский сад
Механический техникум
Свердловская автошкола
Поселковый переулок
Глубочинский переулок
улица Бахчиванджи
Арамильский тракт
к/с «Русь»
к/с «Авиатор № 2»
Октябрьская
Проезжая улица
Центр международной торговли - Екатеринбург
УРФУ
улица Цвиллинга
Нефтебаза
КПП
столовая
Детский сад № 520
Береговая улица
улица 1801 года
Монетный переулок
Монетный переулок
улица Иванова
Отдел полиции №2 по Чкаловскому району
ЕЭСК  Юго-западный РЭС
Банный переулок
Рощинская улица
Гимназия № 70
проспект Ленина
улица Карла Либкнехта
проспект Ленина
павильон A1
Малый склон
улица Щербакова
улица Щербакова
Походная улица
Объездная дорога
Уктусская улица
Химмашевская улица
СНТ «Виктория»
Опытная улица
проезд Горнистов
Машинная улица
Детский сад № 441
Общежитие УРФУ №1
Общежитие УРФУ №2
Общежите УРФУ №4
Общежитие УРФУ №6
ТП-1828
Казанский ход Транссиба
Дом Спорта УГГУ
Поликлиника
Новая больница
"Центр медицинских услуг ""Новая больница"""
Дом Детского Творчества Октябрьского района
Свято-Симеоновская гимназия
Общежитие
улица Лоцмановых
Долинка
Красноармейская улица
улица Большакова
Общежитие Екатеринбургского учебного комбината
Екатеринбургский торгово-экономический техникум
УФК по Свердловской области
Агатовая улица
Геологическая улица
Рубиновая улица
Аквамариновая улица
Stone Capital  Lukoil  камнеобрабатывающий завод
Хайвей
улица Крауля
Уральская улица
Уральская улица
улица Учителей
улица Учителей
улица Гагарина
проспект Ленина
улица Крауля
улица Машиностроителей
улица Челюскинцев
проспект Космонавтов
улица Машиностроителей
улица Краснолесья
улица Репина
улица Челюскинцев
Посадская улица
Посадская улица
улица Академика Бардина
Ясная улица
МАОУ Гимназия № 202 «Менталитет»
Пульмоцентр
улица Белинского
улица Свердлова
улица Челюскинцев
улица Чкалова
улица Академика Бардина
улица Шаумяна
улица Серафимы Дерябиной
Бессарабская улица
улица Бебеля
улица Бебеля
Таватуйская улица
Коуровская улица
Опалихинская улица
улица Готвальда
Слободской переулок
Зырянский переулок
Тихий переулок
Колодезный переулок
улица Сулимова
улица Вилонова
Европейская улица
Депутатская улица
улица Амундсена
ГАОУ СПО СО Екатеринбургский Монтажный Колледж
Часовня
Посадская улица
улица Чапаева
Восточная улица
улица Мира
улица Большакова
улица Фурманова
улица Академика Бардина
улица Начдива Онуфриева
Комсомольская улица
улица Анны Бычковой
Хрустальная улица
Сибирский тракт
Трактовая улица
Сибирский тракт
Терапевтическое отделение
Хирургический корпус
Инфекционное отделение
Александро-Невский собор
улица Степана Разина
улица 8 Марта
Бисертская улица
улица Мира
Первомайская улица
Студенческая улица
Академическая улица
Первомайская улица
Первомайская улица
Инженерная улица
Инженерная улица
улица Грибоедова
улица Пархоменко
Дублёр Сибирского тракта
Егоршинский подход
Сортировочная улица
проспект Седова
Надеждинская улица
Таватуйская улица
Сортировочная улица
Дагестанская улица
Екатеринбургский клинический перинатальный центр
улица Альпинистов
Центральная городская больница № 20
улица Сони Морозовой
Шатровая улица
улица Лыжников
улица Лыжников
улица 8 Марта
Алтайская улица
улица Молодогвардейцев
улица Серафимы Дерябиной
улица Вильгельма де Геннина
улица Вильгельма де Геннина
Палисадная улица
Окраинная улица
улица Титова
2-я Новосибирская улица
улица Крестинского
улица Крестинского
улица Академика Шварца
улица Белинского
Родонитовая улица
улица 8 Марта
улица Черепанова
улица Академика Шварца
улица Крауля
улица Крауля
улица Шаумяна
улица Щербакова
улица Машиностроителей
улица Машиностроителей
улица 40-летия Октября
улица Восстания
проспект Орджоникидзе
Коммунистическая улица
Коммунистическая улица
улица Фрезеровщиков
Мельковская улица
улица Старых Большевиков
улица Краснофлотцев
улица Фронтовых бригад
Свердловский психоневрологический интернат
Егоршинский подход
улица Мира
проспект Ленина
Егоршинский подход
улица Старых Большевиков
улица Фронтовых Бригад
Шефская улица
улица Бебеля
улица Бебеля
улица Пехотинцев
улица Пехотинцев
улица Черепанова
улица Бебеля
улица Ильича
проспект Космонавтов
улица Толедова
улица Халтурина
Ленинский районный суд
УВД Екатеринбурга
Академическая улица
Комсомольская улица
улица Карла Либкнехта
улица Машиностроителей
улица Машиностроителей
ЕЭСК  Южный РДП
ТЦ Марс
Росинкас
проспект Ленина
улица Луначарского
проспект Ленина
Комсомольская улица
Библиотечная улица
Дублёр Сибирского тракта
улица Марата
Усадьба Кокшаровых
Деловой центр Микрон
Инфекционное отделение
Центральная городская больница №2
Самолётная улица
улица Щербакова
Самолётная улица
Самолётная улица
Центральная городская больница №3
Центраяльная городская больница №3
улица Репина
улица Репина
"Школа фигурного катания ""Локомотив"""
Институт экономики Уральского отделения РАН
Офисный центр «Самолёт»
Администрация Верх-Исетского района
Дом Н.И. Севастьянова
Детский сад № 585
улица Щорса
улица Щорса
Центр реабилитации инвалидов
Лимпопо
Атмосферная улица
Бывшая лыжная база
Медтехника
Стационар
Ветеринарная станция
ВЛ 500 кВ Южная - Емелино
Колокольчик  Детский сад №338
Детский сад №373
Детский центр
Детский центр
Детский центр
Детский центр
Детский сад №356 компенсирующего вида
DELRUS
Krikcentre 1852
Радужная улица
Дублёр Сибирского тракта
Дублёр Сибирского тракта
ТЦ «SilaVoli»
Уральский институт экономики  управления и права
Исправительная колония №10
Пожарная часть №3 Ленинского района
Уралмеханобр
Уральский государственный горный университет (УГГУ)
Дом Актёра
Второй Дом Советов
Второй Дом Советов
УНИХИМ
Склад №2
Склад №8
Склады 7  8  9а  9
Кировский военкомат
Железнодорожный техникум
"ТЦ ""Домовенок"""
Административное здание станции Екатеринбург-Сортировочный
ОМОН УТ МВД России поУрФО
Дом культуры железнодорожников ст. Екатеринбург-Сортировочный
Детский сад № 357
переулок Лобачевского
House of Offices
Государственный центр современного искусства
Уральский государственный университет путей сообщения
Уральский государственный университет путей сообщения
Уральский государственный университет путей сообщения
Уральский государственный юридический университет
Академия корпоративного образования  УрГУПС
Гаринский переулок
Роспечать
Юнилэнд
Уралметаллургмонтаж 2
Школа № 163
Дом купцов Агафуровых
Дом купца Лебедева
Детская филармония
Монетка
Прибалтийская улица
Латвийская улица
Хвойная улица
Эстонская улица
Эстонская улица
Латвийская улица
улица Кирова
улица Токарей
улица Готвальда
улица 40-летия Комсомола
улица Бебеля
Роспечать
улица Мамина-Сибиряка
улица Мамина-Сибиряка
МЦ Гулливер
Детский сад № 166 «Гнёздышко»
Детский сад № 363
Детская городская больница № 11
ЦК «Урал»
Детский сад №406
Детский сад №411
улица Боевых Дружин
Роспечать
Сбербанк
Станция ГТО
Склад цеха №41
АБК
АБК
Цех №53 (корпус 2)
Цех № 94 (Копровый)
СК «Урал»
Газпром
Цех № 53 (Обрубной)
Цех №103
Склад цветного литья цеха №94
Гимназия № 40
Екатеринбургская детская музыкальная школа №12 им. С.С.Прокофьева
УРФУ
Еланский переулок
Дублёр Сибирского тракта
Поликлиника  Центральная городская больница №3
знаков бюро переводов
улица Мамина-Сибиряка
ГУ ЦБ по Свердловской области
улица Отто Шмидта
Усадьба Елизарьева
Законодательное Собрание Свердловской области
Церковь Святого Карапета
Школа №81
улица Достоевского
Детский сад №10
Магнит
Детский сад №165
Усадьба Нурова
Усадьба Казанцевых
Музей Бажова
Реактивная улица
Реактивная улица
Реактивная улица
Прокуратура Свердловской области
Дом Агафуровых
СНТ «Восток»
Тонус
"""Тонус"""
Бизнесс-центр Nebo
Медопивоваренный завод Гребенькова и Холкина
Еврейский общинный центр «Синагога»
Наутилус
Бизнес-центр Summit
Шарташ
Инженерно-экологический факультет
Общежитие №6А
Общежитие №6Б
Общежитие №7
Общежитие №8
Столовая
улица Горького
Школа № 76
Детский сад № 55
переулок Васенко
Московская улица
Прокуратура Чкаловского района города Екатеринбурга
Powerhouse Gym
улица Адмирала Ушакова
улица Серова
улица Серова
улица Сурикова
улица Сурикова
улица Шаумяна
улица Чкалова
улица Шаумяна
Школа № 123
ГСК 30/3
улица Энгельса
Большой Златоуст
улица Вайнера
Северка
Гимназия № 8 им. Дягилева
ФСТЭК
Баня №11
Поликлиника Центральной городской клинической больницы №24
УралКерамика
Пожарная часть №8 Чкаловского района
Поликлиника
Екатеринбургский политехникум
Северка
Лесная улица
Кузнечная улица
Отдельный батальон охраны и конвоирования подозреваемых и обвиняемых
Бронетанковый ремонтный завод
Пожарно-спасательная часть №97
Екатеринбургские лесные машины – Лесмаш
Продукты
"Бизнес-центр ""Бисертская  132"""
Библиотека №30
Психиатрическая больница № 6
МЦ Полтинник
AVS Кристалл
ЕТХМ
СвердНИИхиммаш
ДЮСШ Кристалл
Поликлиника № 9
Спец.школа № 123
улица Попова
ТП-5461
улица Мира
Шлакоблочная улица
улица Тружеников
КСК Олимп
Заброшенная фабрика
Мемориал воинам и труженикам
Исток
Детский сад № 506
Пекарня
Карельская улица
Театральный переулок
улица Воеводина
Шарташская улица
Уральская государственная сельскохозяйственная академия
Заветы Мичурина
Скальная улица
Скальная улица
Базальтовая улица
Скальная улица
к/с Межгорье
улица Трактористов
Свободный-2
СНТ «Тальков камень»
"к/с ""Березовая Роща"""
Нижнеисетский питомник
улица Современников
Звёздная улица
Звёздная улица
Школа № 84
Военная улица
Листопадная улица
Лесотехническая
Уктусская улица
Нефтебаза
Шарташская улица
Шарташская улица
Уралкабель
"к/с ""Таёжный"""
"к/с ""Радуга"""
"к/с ""Березка"""
КС «Западный-2»
снт «Свердловское ОПХ»
ОАО «Елизаветинский Опытный завод»
"СНТ ""Лесные братья"""
КС «Дружба-2»
СНТ «Поле чудес»
Сахалинская улица
Смородиновая улица
Медногорская улица
Лыжная база «Нижне-Исетская»
ГСК-491
Шарташские дачи НВУ УрО РАН
Лесопитомник
Православная трапезная
"к/с ""Звездный"""
улица Лыжников
улица Куйбышева
Насосный переулок
улица Мамина-Сибиряка
Белка
Управление ФССП по Свердловской области
Лавка мещанина Яковлева
Художественный Музей Эрнста Неизвестного
House of V. I. Chuvil’din
БЦ Капитал
Птицы и экзотические хищники
Экзотеррариум
Обезьяны
Кировский
"Бизнес-центр ""Царский мост"""
Администрация Сити-Центра
ГСК № 1
улица Хмелёва
Ельчёвка
Детский сад № 49
Детский сад №106
улица Клары Цеткин
Школа № 69
бульвар Сергея Есенина
Торговые ряды Пивоварова
Детский сад № 308 Жемчужинка
Детский сад № 62
Средняя школа №96
Гимназия № 210 «Корифей»
переулок Фёдорова
Тёплый дом
Детский сад № 43
Детский сад № 451
Детский сад № 366  центр развития ребёнка
Школа № 175
Гимназия № 45
Школа «Славянская»
Детский сад № 102
Почтовый переулок
улица Горького
Детский сад № 103 Родники
Детский сад № 361
Свердловский областной медицинский колледж
Детский сад № 144
Школа № 157
Детский сад № 41
Школа № 151
Школа № 150
Школа № 164
Детский сад № 389
МОУ СОШ № 200
Лицей № 180
Ювелирная фабрика
"№ 586 ""Остров детства"""
Глубокое
Нижне-Исетское кладбище
озеро Чёрное
Школьная улица
Сосьвинская улица
Баранчинская улица
Лобвинская улица
Лобвинская улица
Межгорная улица
ГСК-509
ГК «Рассветная  12»
ПГЭК Восток
Индра
улица Энгельса
улица Энгельса
Кировский
Деловой центр Микрон
Храм во имя преподобного Серафима Саровского
Комсомолл
танк
Самоходка
Особняк статского советника Миллера
Каслинский переулок
Уральский институт Государственной противопожарной службы МЧС
Ефимовская
Гимназия № 104
улица Лермонтова
улица Физкультурников
Euroglass
Училище олимпийского резерва
Иркутская улица
Жилой комплекс Восход АО ЛСР. Недвижимость-Урал
Восточная улица
Хоровац
УрГУПС
Больница СвЖД
улица Антона Валека
Серебряное копытце
Почтовый переулок
Гимназия № 9
Центр научно-технических услуг «Век»
Автомойка24
Детский сад № 345
Карьерная улица
Сибирский тракт 7 километр улица
Карьерная улица
Поворотный переулок
переулок Бурильщиков
Сибирский тракт
Детский сад № 453 «Радуга детства»
Дом ребёнка № 5
Музыкальная школа № 13
Уральский политехнический колледж
Novotel
Егоршинский подход
улица Октябрьской Революции
Турбинная улица
проспект Космонавтов
Гурзуфская улица
улица Серафимы Дерябиной
улица Кирова
Посадская улица
Посадская
Каменный цветок
БЦ «Вознесенский»
Олимпийская набережная
Олимпийская набережная
набережная Рабочей Молодёжи
«Урал»
«Урал»
Сиреневый бульвар
Светлореченская улица
Атласпро
улица Учителей
Шиномонтаж
Олимпийская набережная
Плескаваца  мясо на углях
улица Краснолесья
улица Краснолесья
улица Краснолесья
улица Академика Вонсовского
улица Академика Вонсовского
улица Анатолия Мехренцева
улица Павла Шаманова
улица Павла Шаманова
улица Рябинина
улица Академика Лихачёва
улица Чкалова
улица Вильгельма де Геннина
проспект Академика Сахарова
"КЛЛ ""Золотая колесница"""
Защитная улица
набережная Рабочей Молодёжи
СНТ «Малина-2»
Детские сады №492  495
Детский сад №22
Детский сад №319
Детский сад №2
Детский сад №569
Уктусское кладбище
Детский сад № 101
Школа №95
Детский сад №339
Сквер первых строителей МЖК
Детский сад № 583
Авто-Лидер
Детский сад № 266
Гимназия «Ор-Авнер»
Детский сад № 145
Детский приют «Каравелла»
Детский приют Каравелла
ОАО УралНИИПДрев
Финпромко
Электро ОМ
Ритуальные принадлежности
Кировская
улица Гаршина
Детский сад № 416
Детский сад № 376
Детский сад № 113
Гранит
Часовня Святой Екатерины
Питомник декоративных растений
Профилакторий «7 ключей»
Зелёная улица
улица Викулова
РО-2
Школа № 48
Школа № 171
Полиция на транспорте
Пост ЭЦ
Мельница Борчанинова-Первушина
Музей истории  науки и техники Свердловской железной дороги
Противотуберкулёзный диспансер  Железнодорожный район
Рыбник
улица Черняховского
улица Черняховского
Детский сад №180
Кольцово
Чапаевская
Чапаевская
Чапаевская
Исток
Московская улица
Московская улица
улица Азина
Детский сад № 541
Гимназия №116
Сосновая улица
Ясная улица
улица Будённого
Всероссийское добровольное пожарное общество
"ООО ""УЦСК""Сантехкомплект-Урал"""
Магнит
Советская улица
улица Новгородцевой
Дефт
Полевая улица
Берёзовая улица
Берёзовая улица
Рябиновая улица
Берёзовая улица
улица Чуцкаева
"Гимназия ""Арт-этюд"""
Участок 7
"Начальная школа ""Арт-этюд"""
Баня №9
Магнит
Школа №107
Гимназия № 2
Центр лабораторной диагностики
Детский сад № 534 «НПО Автоматики»
Школа № 168
Главное управление МВД по УрФО
Детский сад  ясли
Самоцветный бульвар
Метро Кэш энд Керри
Пешеходная улица
Пешеходная улица
Пешеходная улица
"ТЦ ""Орджоникидзевский"""
Детский сад № 584
улица Лыжников
Космическая
"ГПП ""ЗИК-1"""
Свердловская
Бархотка
Мордвинский переулок
Столярный переулок
Детский сад № 48
Детский сад
Храм во имя Успения Пресвятой Богородицы
Центральная городская Больница N 24
Средняя школа № 57
Энергомаш
Ритуальные услуги
О`кей
Отделение лабораторной диагностики
Кировский
Родильный дом
Цех №261
Блок №7 (цеха 42  56)
Блок №11
АБК
Блок 10
Корпус №100
Пост ЭЦ ст. Запад
Блок 12
Склад продукции
Склад полуфабрикатов и готовой продукции
Термический цех 39/3 (новый)
Блок № 8 (цеха 42  46)
Корпус 20
Склад
Блок № 1 (цеха 29  30  32)
Блок 11
Цех №26
Склад металла ЗМК
Механосборочный корпус
Блок №9
Вещевой рынок «Таганский ряд»
Пост ЭЦ станции Север
УПЦ
Склад цеха №101
"Блок №5 (цех №37 ""Кузнечно-прессовый"")"
Цех №61
Блок №2 (Инструментальный)
Железнодорожное депо
Блок № 4  цеха № 36 (Сталеплавильный)  № 41 (Литейный)
Цех №34
Блок №3 (цеха 80  88  101)
Цех №57
Цех №34
Склад №1
Северная проходная УЗТМ
ТЦ Таганский ряд
улица Циолковского
Общежитие УрГСХА
Общежитие УрГСХА
Общежитие УрГСХА
Детская больница №11
РГППУ
Школа-интернат №89
"Бассейн ""Калининец"""
улица Владимира Высоцкого
улица Малышева
улица Владимира Высоцкого
Холодильный склад
ЗАО Полярис
Уральский гуманитарный институт
Уралкомпрессормаш
Cramo
Галерея 11
ДГБ №15 Отделение неотложной помощи
Основа
улица Бехтерева
Каширская улица
Цветочный переулок
Малый переулок
Пикник
Монетка
ГСК «Маяк»
переулок Джамбула
5 ПСЧ 1 ПСО ГУ МЧС России по Свердловской области
Вокзальная улица
Дом плитки
Уральский теплоблок
Сотая
Керамик
Роспечать
Ульяновская улица
Диспетчерская
АБК
Светофор
Параход
Выездной переулок
Роспечать
улица Малышева
Аэропорт Уктус
Проходной переулок
улица Пехотинцев
Детский сад № 121
Сбербанк
улица Викулова
Административное здание станции Калиновка
Служба занятости Орджоникидзевского района
улица Серафимы Дерябиной
улица Восстания
Домовой
Детский сад № 152
Боровая улица
Милицейская улица
Парковый переулок
Парковый переулок
Веер
Детский сад № 248
Школа № 201 «Согласие»
улица Лобкова
Полевая улица
Карасьеозёрский
Карасьеозёрский-2
ГИБДД Кировского района
Детский сад № 559
Специальное управление Федеральной Противопожарной Службы № 49 МЧС России ГУ
УРТК им. А.С. Попова
Школа №138
Детский сад №499
Московская улица
Храм во имя Всемилостивого Спаса
улица Учителей
Просторная улица
Детский сад №387
Городская больница № 23
Школа № 43
улица Черняховского
Гимназия №35
7 ключей
Сортировочная улица
Автодром РОСТО
Локомотив
Шадринский переулок
Милицейская улица
Гимназия во имя святых царственных страстотерпцев
Яблоко
Клуб ВОС
Этм
Пункт технического обслуживания локомотивов (тепловозов) «Восток»
Отделение ремонта электровозов
Котельная
г. Екатеринбург — аэропорт «Кольцово»
г. Екатеринбург — аэропорт «Кольцово»
Компрессорная
Район электроснабжения ЭЧС-202
проспект Космонавтов
проспект Космонавтов
проспект Космонавтов
проспект Космонавтов
проспект Космонавтов
База «РечСнабСбыт»
Визовское стрельбище
Уралкабель
улица Синяева
Нагорная улица
Уральская государственная медицинская академия
улица Данилина
Юниленд — Екатеринбург
СТ «Надежда»
Коллективный сад «Здоровье»
Уральская мебельная группа «Новый век»
Академическая
Пролетарская улица
улица Металлургов
улица Юрия Исламова
улица Черепанова
переулок Баранова
УВД
Церковь Иисуса Христа Святых последних дней
Дом культуры Елизаветинский
Детский сад № 517
Парковый переулок
Детский сад № 124
Площадь Труда
улица Менделеева
Июльская улица
Июльская улица
Сад им. Павлика Морозова
Роспечать
МУП «Водоканал»
"Физкультурно оздоровительный комплекс ""Верх-Исетский"""
Центр развития ребёнка «Дошколёнок»
Успенский собор на ВИЗе
Черноярская улица
Московская улица
Склад №10
Склад №33
Склад №14  15
Склад №24
Склад №25
Склад №7
Склад №5  12
Склад №22
Склад №6
Склад №16
Роспечать
улица Фрунзе
ФГОУ ВПО Уральская ГСХА
Роспечать
Роспечать
Роспечать
Роспечать
Роспечать
Виражный переулок
Шорный переулок
Фрукты Овощи
"к/с ""Мираж"" НИЗМК"
Вокзал Северка
Склад №18
Склад №2  2а
Педагогическая улица
Детский сад № 75
ДЭЗ
улица Героев России
улица Краснофлотцев
улица Краснофлотцев
улица Калинина
улица Калинина
Устье-Ахинский ход
Серпуховский переулок
Ульяновская улица
Оргтехника
улица Чапаева
Белорецкий переулок
улица Серова
переулок Полярников
улица Машиностроителей
улица Машиностроителей
улица Машиностроителей
Донбасская улица
Вокзальная улица
Вокзальная улица
Детский сад № 582
«Февральская революция»
улица Патриса Лумумбы
Братская улица
улица Машиностроителей
улица Краснофлотцев
улица Кренкеля
Центральная городская больница № 2
