name
Первое озеро
Барнаульская улица
улица Мамина
улица Героев Танкограда
Салютная улица
улица Марченко
Профилакторий ЧЭМК
Специальная школа-интернат №11
Челябинский областной кардиологический диспансер
улица Хохрякова
улица Хохрякова
улица Мамина
Детский сад №240
Детский сад №221
Детский сад №188
Пожарно-спасательная часть №5
ЮУГТК. Машиностроительное отделение
Центр детско-юношеского туризма «Космос»
Подстанция СМП Тракторозаводского района
Обыкновенное чудо
Детский сад №106
Детский сад №70
Детский сад №335
Детский сад №113
"Стадион ""Самоделкин"""
Детский сад «Рыжики»
Десткий сад №147
Детский сад «Рыжики»
Детский сад №157
Структурное подразделение №2 детского сада №152 ОАО «РЖД»
Детский сад №152
Детский сад №413
Средняя общеобразовательная школа №15 (филиал)
проспект Победы
проспект Победы
Железнодорожная улица
Зелёный рынок
Бизнес-центр «Newton»
улица Коммуны
Сквер имени Челюскинцев
улица Северный Луч
Дом молитвы евангельских христиан-баптистов
улица Дундича
Стадион «Молодогвардеец»
Красная улица
улица Героев Танкограда
улица Первой Пятилетки
улица Первой Пятилетки
улица Мамина
аллея Мира
улица Свободы
улица Хохрякова
улица Хохрякова
проспект Победы
улица Горького
ЕвроГаз
Дивный переулок
Вязовая улица
У озера
Штрафная стоянка
Челябинский кузнечно-прессовый завод
ЗЭМ
Детский санаторий №6 (Отделение пульмонологического профиля)
Городская клиническая больница №11
Детский сад №29 г. Челябинска
Детский сад №368
Российский государственный университет правосудия
Детский сад №448
Детский сад №471
Школа №60
Детский сад №352
Детский сад №436
Сквер ТЭЦ
Северный тракт
Детский сад №180
Азия
сквер «Литературный»
Детский сад №153
Школа №17
Детский сад №102
Детский сад №15 г. Челябинска
Городская больница №15
Детский сад №157
Детская городская поликлиника №1
Комплексный центр социального обслуживания населения по Центральному району города Челябинска
Челябинский автотранспортный техникум
Центр медицинской реабилитации «Вдохновение»
Детский сад №52
Детский сад №52
Детский сад №7
Детский сад №392
Детский сад №36
Аргазинский переулок
Алма-Атинская улица
Соколинка улица
Общежитие ЮУГМУ №3
Детский сад №447
Детский сад №282
Женская консультация №5
Детский сад №263
Детский сад №28
улица Мамина
улица Хохрякова
МБУЗ Детская городская клиническая поликлиника № 9
Роспечать
Азбука цветов
Центр детского творчества
Поселковый клуб
улица Чайковского
улица Чайковского
Умка
Челябинская таможня
проспект Ленина
Центр компьютерного инжиниринга ЮУрГУ
сквер 40-летия Победы
Заимка Маренова – радиостанция РВ-72
Газ
ГСК «Энергетик» участок №2
ГСК
ГСК №1
гск
ГСК
Челябинский государственный университет
Детский сад №308
Мастеровая улица
Областной центр социальной защиты «Семья»
Лицей №82
Школа №82 дошкольное отделение
Детский сад №397 Солнышко
Детский сад №464
Школа №73
Детский сад №114
Школа №24
Школа №24 дошкольное отделение
Детский сад №81
Детский сад №179
Детский сад №59
Южно-Уральский многопрофильный колледж (Юридический комплекс)
Детский сад №155
Детский сад №348
Школа №33
Кислородная станция
улица Косарева
улица Братьев Кашириных
Raсcoon
улица 70-летия ЧМК
Чурилово
3-й Бытовой переулок
Ржевская улица
Бывший кинотеатр
Красная улица
улица Челябэнерго
Уютная улица
улица Мамина
Роспечать
Бизнес-дом на Ш
Тропа пенсионеров
Газ
улица Ильича
Жемчужина
Каслинская улица
Кислородная станция
ИП Галицына Н.А.
Вечерний Челябинск
МТС
Роспечать
Галактика
ТРК «Родник»
Котельная
1-й Ижевский переулок
Титановая улица
Оранжерейный переулок
Сортировочная улица
проспект Победы
улица Аношкина
улица Игнатия Вандышева
Звенигородская улица
Центр детского творчества «Гармония»
Ужгородский переулок
улица 2 Стройгородок
улица Калинов Двор
Отделение неотложной наркологической помощи
Свердловский тракт
улица Братьев Кашириных
улица Университетская Набережная
улица Косарева
Комсомольский проспект
проспект Ленина
улица Ловина
улица Доватора
улица Доватора
Рыбторг
Анатольевский
Анатольевский
улица Энергетиков
Красноармейская улица
Красноармейская улица
Челябинская улица
ТЦ «Галактика»
Центр пожаротушения и охраны леса Челябинской области
1-й Воркутинский переулок
Обуховская улица
Сквер «Юбилейный»
Южно-Уральский многопрофильный колледж
Отделение радионуклидной диагностики
Патологоанатомическое отделение
Центр хирургии сердца
Детский сад № 331
Школа № 94
2-я Увельская улица
Звёздная улица
КДП аэропорта Челябинск
Челябинская региональная поисково-спасательная база
Грузовой комплекс
Грузовой терминал
улица Хохрякова
улица Героя России Александра Яковлева
улица Пономарёва
Завод ЖБИ Метро
Охрана
улица Хохрякова
улица Хохрякова
Детский сад №14
ТК «Лермонтовский»
Загородная улица
улица Доватора
Проходная
Сосновский
Школа №147
Детский сад №280
Храм Святых апостолов Петра и Павла
Диспетчерская «Чистопольская улица»
Проходная
Проходной переулок
Станция метро «Площадь Революции»
Галерея «Континент»
Ростелеком
Челябинский механико-технологический техникум
Южно-Уральский государственный технический колледж
Троллейбусное депо
Школа № 90
Мастер-Мозаик
ПНЗ №20
Челябинский филиал Российской академии народного хозяйства и государственной службы
Челябинский филиал Российской академии народного хозяйства и государственной службы
Челябинский энергетический колледж им. С.М. Кирова
Детский сад №33
Детский сад №77
Детская художественная школа искусств
"микрорайон МЖК ""Полет"""
Челябинский государственный университет
Детский сад №362
Обувная фирма «Юничел»
Многопрофильный колледж института спорта  туризма и сервиса
Средняя общеобразовательная школа с углубленным изучением отдельных предметов №104 (филиал)
Южно-Уральский государственный гуманитарно-педагогический университет
Южно-Уральский государственный университет
Свердловский тракт
Южно-Уральский государственный колледж (Образовательный комплекс промышленного дизайна и торговли)
Городская физиотерапевтическая поликлиника
Челябинский институт путей сообщения
Детский сад №375
Гранитная улица
улица Васенко
Школа №49
ООО БВК
Жилой комплекс «Ярославский»
Дворец детского творчества «Родничок»
Подкачная
Железнодорожная улица
Детский сад №450
сквер КПЗиС
Арбена
Сквер ЧМК
"""Немецкий Квартал"""
Приводная техника
Детский сад №332
Детский сад №127
"Школа-интернат №15 среднего общего образования ОАО ""Российские железные дороги"""
Областная клиническая больница №2
Южно-Уральский многопрофильный колледж
Воскресная школа при храме в честь Святого Великомученика Георгия Победоносца
Центр психолого-педагогической  медицинской и социальной помощи
Театральный переулок
Детский сад №165
Школа №61
Гимназия №96
Детский сад №165
Детский сад №22
Детский сад №56/1 для детей с тяжелыми нарушениями речи
Детский сад №305
Детский сад №256
Детский сад №276
Лицей №88
Школа-интернат №13
Детский сад № 86
Южно-Уральский многопрофильный колледж
улица Коммуны
улица Коммуны
улица Коммуны
улица Рождественского
улица Рождественского
улица Рождественского
улица Свободы
улица Цвиллинга
улица Блюхера
улица Блюхера
улица Воровского
улица Воровского
улица Воровского
улица Худякова
Детский сад № 39
Баня
Карусельная улица
Гимназия №93 дошкольное отделение
Детский сад №329 Зеленый лужок
Детский сад №355
Социально-реабилитационный центр для несовершеннолетних
Детский сад №358
Школа №71
На лодочной
Спортивный
Маяковского
Челябинский энергетический колледж им. С.М. Кирова
Детский сад №73
Мелькомбинат 2 участок 2
Мелькомбинат 2 участок 3
Школа-интернат №4
Детский сад №306
Детский сад №400
Детский сад №218
Детский сад №387
Детский сад №406
улица Куйбышева
Детский сад №277
Общежитие ЮУрГГПУ №2
Детский сад №213
Детский сад №310
Школа-интернат №12
Детский сад №222
Основная общеобразовательная школа №110 г. Челябинска
улица Воровского
Часовня Иверской иконы Божией Матери
Домашний
ЮУрГИИ им.П.И. Чайковского
Пожарно-техническая выставка Челябинской области
Главное управление МЧС России по Челябинской области
Управление ЮУЖД
Турбинная улица
Культурологический факультет Южно-Уральского института искусств
Станция Чурилово
Станция Чурилово
Станция Чурилово
Станция Чурилово
Транссиб
Маяк+
Свердловский проспект
Свердловский проспект
Свердловский проспект
Свердловский проспект
Свердловский проспект
улица 60 лет Октября
улица Кирова
улица Кирова
улица Сталеваров
Отдел полиции «Калининский»
улица Горького
Детский сад №374
Детский сад №461
Школа №131
Школа №136
Многопрофильный лицей № 148 г. Челябинска
улица Игнатия Вандышева
Исторический ход Транссиба
Колледж индустрии питания и торговли (учебный корпус №2)
VOLVO
База «Бовид»
Красивая улица
улица Скульптора Головницкого
улица Барбюса
проспект Ленина
проспект Ленина
улица Героев Танкограда
улица Героев Танкограда
улица Героев Танкограда
Свердловский проспект
Свердловский проспект
улица Воровского
улица Воровского
улица Курчатова
улица 18
улица 6
улица 2
улица 4
улица 7
улица 3
улица 12
улица 13
улица 15
улица 5
улица 11
улица 14
улица 23А
Бирюзовая улица
улица Добролюбова
Заброшенный павильон
2-я Эльтонская улица
улица Энергетиков
улица Энергетиков
Баньки на Первом
улица 40-летия Победы
улица Профессора Благих
улица Салавата Юлаева
улица Чичерина
Красная улица
проспект Ленина
улица Горького
улица Горького
улица Молодогвардейцев
Витебская улица
улица Тимирязева
улица Тимирязева
улица Могильникова
улица Труда
Красная улица
Красная улица
улица Карла Маркса
проспект Ленина
улица Коммуны
улица Кирова
улица Куйбышева
улица Куйбышева
улица Куйбышева
улица Габдуллы Тукая
Каштак
Каштак
Каштакский бор
Пушкинский
1-й Верхоянский переулок
Войсковая часть №2357 ФСБ России
Logan-servis
1-й Ферросплавный переулок
2-й Ферросплавный переулок
улица Морозова
улица Морозова
улица 8 Марта
Краснохолмская улица
Тернопольская улица
2-й Артельный переулок
Техническая улица
Юргинская улица
Юргинская улица
Юргинская улица
ТК «Курчатов»
улица 250-летия Челябинска
Детский сад № 8
Детский сад № 89
Локомотивный
Свердловский проспект
улица Братьев Кашириных
Свердловский проспект
Свердловский проспект
Чудо Остров
Рынок на Чичерина
проспект Ленина
Саратовская улица
Спасская улица
Свердловский проспект
Сторожка
Грузовой Комплекс Аэропорт
улица Архитектора Александрова
Проходная
Овощехранилище
ТК Лесной
Конно-спортивный клуб «Гармония»
улица Куйбышева
Кислородная станция
улица Труда
Сквер Победы
ГСК 403
ГСК №315
Детский сад №32
Административно-хозяйственная часть
Парковый-2
6 аллея
улица 60 лет Октября
улица 60 лет Октября
Производственная улица
3-я Электровозная улица
улица Котина
Храм преподобного Сергия Радонежского
Шиномонтаж
Копейское шоссе
проспект Победы
Копейское шоссе
Копейское шоссе
улица Блюхера
Копейское шоссе
Копейское шоссе
Детский сад №17
улица Братьев Кашириных
улица Братьев Кашириных
Музей железнодорожной техники
улица Сергея Герасимова
улица Энгельса
Молдавская улица
проспект Ленина
улица Богдана Хмельницкого
улица Братьев Кашириных
улица Братьев Кашириных
улица Самохина
Школа № 129
улица 60-летия Октября
улица Героев Танкограда
ГСК №406
КПП
Завод соединительных деталей трубопроводов «Трубостан»
улица 8 Марта
Дворец детского творчества г. Челябинска
Детский сад № 12
"клумба ""фонтан"""
Средняя общеобразовательная школа №145 (дошкольное отделение)
Разрушенная водонапорная башня
Комсомольская улица
МБДОУ № 230
Подстанция СМП в пос. Новосинеглазово
Станция метро «Комсомольская площадь»
Охрана
Городская улица
Комсомольский проспект
проспект Победы
Шиномонтаж
улица Братьев Кашириных
Мелькомбинатовская дорога
улица Уфимский парк
Площадь Разведчиков
Каменогорская улица
Тренировочный манеж ОГПС № 3
Альфа
улица Молодогвардейцев
улица Молодогвардейцев
улица Молодогвардейцев
улица Молодогвардейцев
улица Молодогвардейцев
Охрана
улица Худякова
Ударная улица
Ударная улица
Храм Иоанна Воина
Вечерняя улица
улица Гагарина
16-я улица
MEGAFLOWERS
Рабоче-Колхозная улица
Товарная улица
Экзотариум
Челябинская ДЖД
имени Павлика Морозова
улица Молодогвардейцев
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
Вересковая улица
Катаев лог
Катаев лог
Свердловский проспект
КПП
Смолино Парк
Береговая улица
переулок Акаций
Здоровье и пар
Изумрудная улица
Каштановая улица
Береговая улица
Теннисный корт
ТРК «Алмаз»
проспект Давыдова
Свердловский проспект
Свердловский проспект
улица Блюхера
Тернопольская улица
Краснознамённая улица
улица Гоголя
Курская улица
сквер «Тополиная Аллея»
Сквер Семьи
Метеостанция Челябинск-Город
Coffee Box
Street Grill
Шиномонтаж
Краснознамённая улица
Краснознамённая улица
Котельная
Гостевая улица
улица Худякова
проспект Ленина
проспект Ленина
проспект Ленина
Витебская улица
Витебская улица
проспект Ленина
улица Энгельса
улица Энгельса
улица Энгельса
улица Сони Кривой
улица Курчатова
улица Энгельса
улица Володарского
улица Володарского
Свердловский проспект
Свердловский проспект
Свердловский проспект
Свердловский проспект
Свердловский проспект
Российская улица
Российская улица
проспект Ленина
улица Васенко
Красная улица
Красная улица
Нежинская улица
Сливовая улица
4-й Лобинский переулок
улица Тимирязева
1-й Пятилетки
улица Свободы
Чёрная
Чёрная
Чёрная
Школа № 121
Лесторг
КПП
улица Сосновая Роща
улица Сосновая Роща
ЖК «4 Ленина»
улица Сосновая Роща
улица Сосновая роща
улица Сосновая Роща
улица Северный Луч
Роспечать
Хлебозаводская улица
СШ № 94 (филиал)
"Торговый ряд ""Гран"""
Чайка
Кристалл
ТК «Сигнал»
Транссиб
Транссибирская магистраль
Транссиб
Транссиб
Транссибирская магистраль
улица Бажова
улица Героев Танкограда
улица Лермонтова
улица Лобачевского
улица Комарова
улица Бажова
улица Героев Танкограда
улица Кузнецова
Челябинский автомеханический завод
Детский сад №100
Рентгенархив
улица Артёма
ChelSi
улица Братьев Кашириных
Тракторозаводский рынок
Blueberry
Цветущая улица
Эстонская улица
Челябинский городской бор
проспект Победы
улица Доватора
улица Доватора
Комсомольский проспект
проспект Победы
ОЧАГ
улица Кутузова
Магнитогорская улица
ЗОО Плюс
Эстонская улица
Мелькомбинат 2 участок 1
Коммунальная улица
Skoda
Citroen
Детский сад № 421
Транссиб
улица Седовцев
улица Радищева
улица Дзержинского
Железнодорожный
Самоцветная улица
улица Фрунзе
улица Фрунзе
2-й Шахтостроевский переулок
Миасс
Чикинка
Чикинка
Чикинка
Чикинка
улица Молодогвардейцев
2-я Электровозная улица
7 км
Кондукторский переулок
Маршанская улица
Стартовая улица
Российская улица
Самовольная улица
Транссиб
Смолеозёрный
улица Шаумяна
Шиномонтаж
Пищеблок
Челябинская областная клиническая наркологическая больница
Цветы
Проходная
проходная
Северо-Крымская улица
Челябинская православная гимназия во имя святого праведного Симеона Верхотурского чудотворца
Храм святых равнопостольных Кирилла и Мефодия
Партизанская улица
2-й Фестивальный переулок
Транссиб
улица Тулина
Столовая АБК ЖД ЧМК
Транссиб
РЦС-1
КПП
улица Тулина
улица Ильича
Локомотивная улица
СТО-Toyota
улица 30-летия Октября
Бригадная улица
Ижевская улица
Северо-Западное подворье
Связной
ТЕЛЕ2
улица Петра Столыпина
улица Университетская Набережная
улица Университетская Набережная
улица Университетская Набережная
улица Университетская Набережная
улица Университетская Набережная
улица Университетская Набережная
улица Университетская Набережная
улица Чичерина
улица Чичерина
улица Чайковского
улица Университетская Набережная
Копейское шоссе
улица Жуковского
ТК «Проспект»
Лента
Каслинская улица
Каслинская улица
Радиотехникум
ЖК Западный Луч
Жилой комплекс «Манхэттен»
Lake City
ТК «Северный»
улица Энгельса
Орлиная улица
Удачный переулок
Колющенко
Социально-реабилитационный центр для детей и подростков с ограниченными возможностями «Здоровье»
Уральский медицинский колледж
Партнер
Сквер имени Е. В. Овчинникова
улица Могильникова
Поляна Памяти
Нагорная улица
Аллея Евгения Овчинникова
ЖК «Лесопарковый»
ЖК «Парус»
Очистные сооружения
Комсомольский проспект
улица Дзержинского
улица Дзержинского
улица Баталова
улица Станиславского
улица Дзержинского
улица Дзержинского
улица Гончаренко
Первоконная улица
улица Дзержинского
улица Стахановцев
улица Дзержинского
Гомельская улица
улица Дзержинского
улица Дзержинского
Электролитный переулок
Челябинский техникум текстильной и легкой промышленнсти
Тихвинская улица
Строительный рынок «Мастер»
ГСК №321
Ажурсталь
30 дорога
30 дорога
24 дорога
24 дорога
25 дорога
32 дорога
36 дорога
28 дорога
32 дорога
34 дорога
29 дорога
27 дорога
26 дорога
23 дорога
28 дорога
22 дорога
31 дорога
28 дорога
24 дорога
5 дорога
22 дорога
29 дорога
55 дорога
31 дорога
28 дорога
33 дорога
26 дорога
39 дорога
27 дорога
35 дорога
29 дорога
31 дорога
54 дорога
30 дорога
33 дорога
18 дорога
38 дорога
42 дорога
31 дорога
33 дорога
10 дорога
13 дорога
4 дорога
37 дорога
35 дорога
15 дорога
36 дорога
56 дорога
2 дорога
37 дорога
17 дорога
43 дорога
38 дорога
14 дорога
23 дорога
32 дорога
9 дорога
35 дорога
16 дорога
11 дорога
8 дорога
34 дорога
12 дорога
3 дорога
32 дорога
40 дорога
34 дорога
30 дорога
1 дорога
7 дорога
36 дорога
44 дорога
48 дорога
39 дорога
41 дорога
29 дорога
31 дорога
18 дорога
30 дорога
75 дорога
78 дорога
74 дорога
77 дорога
73 дорога
71 дорога
72 дорога
65 дорога
66 дорога
67 дорога
68 дорога
69 дорога
70 дорога
Котельная
ГСК 403
ЖК «Яблоневый»
микрорайон №53
Новороссийская улица
улица Энгельса
улица Энтузиастов
улица Энтузиастов
Детский сад № 19
Штрафстоянка
Приборостроительное предприятие «Метран»
Городской комплекс ритуальных услуг
Дальний приводной радиомаяк
Автоспортивный комплекс «Молодёжный»
Комсомольский проспект
Зелёный переулок
посёлок Химфармзавода
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
улица 40-летия Победы
улица 40-летия Победы
улица 40-летия Победы
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
Молдавская улица
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
Солнечная улица
Комсомольский проспект
улица Ворошилова
Комсомольский проспект
Комсомольский проспект
улица Молодогвардейцев
Комсомольский проспект
Комсомольский проспект
Пионерская улица
Комсомольский проспект
Пионерская улица
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
улица Красного Урала
улица Красного Урала
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
улица Чайковского
улица Молодогвардейцев
улица Молодогвардейцев
улица Молодогвардейцев
улица Молодогвардейцев
Неглинная улица
Комсомольский проспект
Комсомольский проспект
улица Косарева
улица Косарева
Краснознамённая улица
Цинковая улица
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
улица Молодогвардейцев
улица Молодогвардейцев
улица Молодогвардейцев
улица Молодогвардейцев
улица Молодогвардейцев
улица Молодогвардейцев
улица Молодогвардейцев
улица Молодогвардейцев
улица Молодогвардейцев
улица Молодогвардейцев
улица Молодогвардейцев
улица Молодогвардейцев
улица Молодогвардейцев
улица Молодогвардейцев
улица Молодогвардейцев
улица Молодогвардейцев
улица Молодогвардейцев
улица Молодогвардейцев
улица Молодогвардейцев
улица Молодогвардейцев
улица Молодогвардейцев
улица Молодогвардейцев
улица Молодогвардейцев
улица Молодогвардейцев
улица Молодогвардейцев
улица Молодогвардейцев
улица Молодогвардейцев
улица Молодогвардейцев
улица Молодогвардейцев
улица Ворошилова
улица Молодогвардейцев
улица Молодогвардейцев
улица Молодогвардейцев
Краснопольский проспект
Краснопольская
микрорайон № 50
улица Безрукова
улица Труда
улица Чичерина
улица Чичерина
улица Чичерина
улица Чичерина
улица Чичерина
улица Чичерина
улица Чичерина
Комсомольский проспект
Комсомольский проспект
улица Чичерина
улица Чичерина
улица Чичерина
улица Чичерина
улица Чичерина
улица Чичерина
улица Чичерина
улица Чичерина
улица Чичерина
улица Чичерина
улица Чичерина
улица Чичерина
улица Чичерина
улица Чичерина
улица Чичерина
улица Труда
улица Труда
улица Труда
улица Героя России Александра Яковлева
улица Труда
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
улица Энгельса
улица Труда
улица Труда
улица Труда
улица Труда
La fontane
Профессиональное училище № 20
Южно-Уральский государственный технический колледж (политехнический комплекс)
улица Салавата Юлаева
улица Салавата Юлаева
улица Братьев Кашириных
улица 40-летия Победы
улица 40-летия Победы
улица 40-летия Победы
улица 40-летия Победы
улица 40-летия Победы
улица 40-летия Победы
улица 40-летия Победы
улица 40 лет Победы
улица 40 лет Победы
улица 40-летия Победы
улица 40-летия Победы
улица 40-летия Победы
улица 40-летия Победы
улица 40-летия Победы
улица 40 лет Победы
улица Салавата Юлаева
улица Салавата Юлаева
улица Салавата Юлаева
улица Салавата Юлаева
Городская улица
Городская улица
улица 250-летия Челябинска
улица 250-летия Челябинска
улица 250-летия Челябинска
улица Татищева
улица 250-летия Челябинска
улица 250-летия Челябинска
улица 250-летия Челябинска
улица 250-летия Челябинска
Свердловский тракт
Свердловский проспект
Свердловский проспект
улица Куйбышева
Свердловский проспект
Свердловский тракт
Свердловский тракт
Свердловский тракт
Свердловский тракт
Свердловский тракт
Свердловский проспект
Свердловский проспект
Свердловский проспект
Свердловский проспект
Свердловский проспект
Свердловский проспект
Свердловский проспект
Свердловский проспект
Свердловский проспект
Свердловский проспект
Свердловский проспект
Свердловский проспект
Свердловский проспект
Ваниль
Детский сад № 10
"Детский сад № 154 ОАО ""РЖД"""
Детский сад № 347
Детский сад № 125
Детский сад № 10
Школа № 108
улица Куйбышева
улица Куйбышева
улица Куйбышева
улица Куйбышева
улица Куйбышева
Детский сад № 402
Детский сад № 283
Детский сад № 450
Детский сад № 233
улица Куйбышева
Цинковая улица
улица Куйбышева
улица Куйбышева
улица Косарева
улица Куйбышева
Северо-Крымская улица
Фрезерный переулок
улица Куйбышева
Неглинная улица
улица Куйбышева
улица Куйбышева
улица Красного Урала
улица Куйбышева
улица Куйбышева
улица Чайковского
Форвард
Областная клиническая больница №2
Детский сад №73
Детский сад № 343
Детский сад №307 (филиал)
Детский сад №89
Комсомольский проспект
улица Куйбышева
улица Профессора Благих
улица Молодогвардейцев
улица Сталеваров
аллея Ветеранов
Свердловский тракт
посёлок Керамзавода
Прокатный цех №2
Склад взрывчатых веществ
Берёзовый тупик
Детский сад №3
улица Ушакова
Театральный переулок
Учебная улица
улица Овчинникова
улица Овчинникова
улица Разина
улица Разина
улица Разина
улица Разина
Анапский переулок
Анапская улица
Анапский переулок
Ряжская улица
Даурская улица
Анапская улица
Анапская улица
Весёлая улица
Черёмуховая улица
Черёмуховая улица
Владимирский переулок
Александровская улица
Никитская улица
улица 50-летия ВЛКСМ
Первая экспедиционная компания
улица Сталеваров
Завод сухих строительных смесей
Фабрика мясной гастрономии
Казанский переулок
"Правление ""Сад-Любитель 3"""
Физкультурная улица
Московская улица
Сосновская улица
улица Гоголя
Папина кухня
улица Володарского
улица Барбюса
Цветик семицветик
Челябинский трубопрокатный завод
Бременские музыканты
Детско-юношеский центр г. Челябинска
The million flowers
Парк Мед
Билайн
Краснодеревщик
улица Молодогвардейцев
улица Молодогвардейцев
улица Молодогвардейцев
улица Молодогвардейцев
проспект Победы
проспект Победы
Хлебозаводская улица
Челябинская телебашня
СНТ «Здоровье»
улица №1
озеро Коновалово
аллея Ветеранов
Парк Г
"АО ""Втор-Ком"""
Свердловский проспект
Свердловский проспект
Свердловский проспект
Свердловский проспект
улица Блюхера
улица Блюхера
улица Блюхера
улица Блюхера
улица Блюхера
улица Блюхера
улица Блюхера
Моторный завод
Индустриальный парк «Станкомаш»
Валдайская улица
Логовая улица
Комсомольский проспект
